VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_nuSA"
Zone T = "residuals" F = point
    2490   -3.9431e+00   -6.3456e-01   -1.9146e+00   -1.1324e+01    1.2839e+00   -4.4852e+00
    2500   -3.9460e+00   -6.4979e-01   -1.9302e+00   -1.1330e+01    1.2724e+00   -4.5011e+00
    2510   -3.9486e+00   -6.6516e-01   -1.9454e+00   -1.1309e+01    1.2625e+00   -4.5174e+00
    2520   -3.9514e+00   -6.8058e-01   -1.9612e+00   -1.1219e+01    1.2499e+00   -4.5338e+00
    2530   -3.9531e+00   -6.9599e-01   -1.9730e+00   -1.1272e+01    1.2392e+00   -4.5504e+00
    2540   -3.9556e+00   -7.1143e-01   -1.9880e+00   -1.1402e+01    1.2281e+00   -4.5671e+00
    2550   -3.9585e+00   -7.2684e-01   -2.0041e+00   -1.1360e+01    1.2187e+00   -4.5839e+00
    2560   -3.9605e+00   -7.4228e-01   -2.0156e+00   -1.1349e+01    1.2081e+00   -4.6009e+00
    2570   -3.9628e+00   -7.5773e-01   -2.0321e+00   -1.1410e+01    1.1973e+00   -4.6180e+00
    2580   -3.9643e+00   -7.7315e-01   -2.0445e+00   -1.1387e+01    1.1880e+00   -4.6352e+00
    2590   -3.9667e+00   -7.8865e-01   -2.0579e+00   -1.1345e+01    1.1771e+00   -4.6524e+00
    2600   -3.9697e+00   -8.0404e-01   -2.0752e+00   -1.1428e+01    1.1688e+00   -4.6698e+00
    2610   -3.9726e+00   -8.1970e-01   -2.0929e+00   -1.1330e+01    1.1564e+00   -4.6874e+00
    2620   -3.9747e+00   -8.3529e-01   -2.1062e+00   -1.1401e+01    1.1464e+00   -4.7051e+00
    2630   -3.9770e+00   -8.5093e-01   -2.1209e+00   -1.1436e+01    1.1356e+00   -4.7228e+00
    2640   -3.9799e+00   -8.6650e-01   -2.1380e+00   -1.1393e+01    1.1260e+00   -4.7406e+00
    2650   -3.9818e+00   -8.8208e-01   -2.1501e+00   -1.1428e+01    1.1177e+00   -4.7585e+00
    2660   -3.9841e+00   -8.9766e-01   -2.1643e+00   -1.1413e+01    1.1084e+00   -4.7764e+00
    2670   -3.9860e+00   -9.1326e-01   -2.1777e+00   -1.1399e+01    1.0981e+00   -4.7943e+00
    2680   -3.9883e+00   -9.2887e-01   -2.1904e+00   -1.1396e+01    1.0885e+00   -4.8122e+00
    2690   -3.9910e+00   -9.4445e-01   -2.2054e+00   -1.1364e+01    1.0784e+00   -4.8302e+00
    2700   -3.9930e+00   -9.6000e-01   -2.2195e+00   -1.1409e+01    1.0702e+00   -4.8482e+00
    2710   -3.9960e+00   -9.7573e-01   -2.2383e+00   -1.1409e+01    1.0596e+00   -4.8664e+00
    2720   -3.9987e+00   -9.9141e-01   -2.2557e+00   -1.1438e+01    1.0510e+00   -4.8846e+00
    2730   -4.0004e+00   -1.0071e+00   -2.2650e+00   -1.1440e+01    1.0422e+00   -4.9027e+00
    2740   -4.0029e+00   -1.0228e+00   -2.2806e+00   -1.1429e+01    1.0326e+00   -4.9209e+00
    2750   -4.0058e+00   -1.0385e+00   -2.3002e+00   -1.1454e+01    1.0228e+00   -4.9391e+00
    2760   -4.0081e+00   -1.0541e+00   -2.3121e+00   -1.1465e+01    1.0155e+00   -4.9572e+00
    2770   -4.0106e+00   -1.0698e+00   -2.3286e+00   -1.1430e+01    1.0075e+00   -4.9754e+00
    2780   -4.0129e+00   -1.0854e+00   -2.3411e+00   -1.1395e+01    9.9872e-01   -4.9935e+00
    2790   -4.0155e+00   -1.1011e+00   -2.3573e+00   -1.1346e+01    9.8947e-01   -5.0116e+00
    2800   -4.0179e+00   -1.1167e+00   -2.3724e+00   -1.1389e+01    9.8115e-01   -5.0297e+00
    2810   -4.0208e+00   -1.1325e+00   -2.3883e+00   -1.1438e+01    9.7305e-01   -5.0479e+00
    2820   -4.0234e+00   -1.1482e+00   -2.4050e+00   -1.1435e+01    9.6515e-01   -5.0660e+00
    2830   -4.0253e+00   -1.1639e+00   -2.4152e+00   -1.1389e+01    9.5787e-01   -5.0841e+00
    2840   -4.0280e+00   -1.1797e+00   -2.4312e+00   -1.1371e+01    9.4938e-01   -5.1022e+00
    2850   -4.0306e+00   -1.1954e+00   -2.4466e+00   -1.1386e+01    9.4160e-01   -5.1203e+00
    2860   -4.0331e+00   -1.2112e+00   -2.4622e+00   -1.1433e+01    9.3360e-01   -5.1383e+00
    2870   -4.0356e+00   -1.2269e+00   -2.4769e+00   -1.1433e+01    9.2536e-01   -5.1562e+00
    2880   -4.0381e+00   -1.2426e+00   -2.4922e+00   -1.1447e+01    9.1741e-01   -5.1741e+00
    2890   -4.0407e+00   -1.2583e+00   -2.5081e+00   -1.1420e+01    9.0970e-01   -5.1920e+00
    2900   -4.0432e+00   -1.2740e+00   -2.5228e+00   -1.1440e+01    9.0231e-01   -5.2098e+00
    2910   -4.0458e+00   -1.2898e+00   -2.5374e+00   -1.1436e+01    8.9651e-01   -5.2277e+00
    2920   -4.0482e+00   -1.3056e+00   -2.5512e+00   -1.1413e+01    8.8982e-01   -5.2455e+00
    2930   -4.0509e+00   -1.3214e+00   -2.5668e+00   -1.1436e+01    8.8285e-01   -5.2633e+00
    2940   -4.0537e+00   -1.3372e+00   -2.5840e+00   -1.1422e+01    8.7545e-01   -5.2810e+00
    2950   -4.0562e+00   -1.3530e+00   -2.5993e+00   -1.1460e+01    8.6837e-01   -5.2987e+00
    2960   -4.0586e+00   -1.3688e+00   -2.6111e+00   -1.1446e+01    8.6164e-01   -5.3163e+00
    2970   -4.0612e+00   -1.3846e+00   -2.6274e+00   -1.1378e+01    8.5495e-01   -5.3339e+00
    2980   -4.0638e+00   -1.4004e+00   -2.6422e+00   -1.1363e+01    8.4801e-01   -5.3514e+00
    2990   -4.0664e+00   -1.4162e+00   -2.6575e+00   -1.1424e+01    8.4117e-01   -5.3688e+00
    3000   -4.0688e+00   -1.4319e+00   -2.6723e+00   -1.1407e+01    8.3479e-01   -5.3862e+00
    3010   -4.0716e+00   -1.4478e+00   -2.6887e+00   -1.1454e+01    8.2943e-01   -5.4037e+00
    3020   -4.0745e+00   -1.4637e+00   -2.7101e+00   -1.1452e+01    8.2264e-01   -5.4211e+00
    3030   -4.0772e+00   -1.4796e+00   -2.7265e+00   -1.1454e+01    8.1614e-01   -5.4385e+00
    3040   -4.0797e+00   -1.4955e+00   -2.7400e+00   -1.1478e+01    8.1008e-01   -5.4558e+00
    3050   -4.0824e+00   -1.5114e+00   -2.7569e+00   -1.1472e+01    8.0357e-01   -5.4730e+00
    3060   -4.0850e+00   -1.5272e+00   -2.7706e+00   -1.1463e+01    7.9835e-01   -5.4902e+00
    3070   -4.0877e+00   -1.5432e+00   -2.7837e+00   -1.1445e+01    7.9175e-01   -5.5073e+00
    3080   -4.0903e+00   -1.5590e+00   -2.8027e+00   -1.1459e+01    7.8565e-01   -5.5244e+00
    3090   -4.0928e+00   -1.5749e+00   -2.8143e+00   -1.1475e+01    7.7999e-01   -5.5414e+00
    3100   -4.0953e+00   -1.5908e+00   -2.8267e+00   -1.1505e+01    7.7449e-01   -5.5583e+00
    3110   -4.0984e+00   -1.6068e+00   -2.8475e+00   -1.1444e+01    7.6935e-01   -5.5754e+00
    3120   -4.1010e+00   -1.6227e+00   -2.8632e+00   -1.1411e+01    7.6472e-01   -5.5923e+00
    3130   -4.1036e+00   -1.6388e+00   -2.8783e+00   -1.1388e+01    7.5899e-01   -5.6093e+00
    3140   -4.1062e+00   -1.6547e+00   -2.8932e+00   -1.1426e+01    7.5382e-01   -5.6262e+00
    3150   -4.1089e+00   -1.6707e+00   -2.9084e+00   -1.1367e+01    7.4853e-01   -5.6430e+00
    3160   -4.1115e+00   -1.6867e+00   -2.9226e+00   -1.1414e+01    7.4306e-01   -5.6597e+00
    3170   -4.1141e+00   -1.7027e+00   -2.9376e+00   -1.1334e+01    7.3786e-01   -5.6765e+00
    3180   -4.1168e+00   -1.7187e+00   -2.9527e+00   -1.1429e+01    7.3271e-01   -5.6931e+00
    3190   -4.1194e+00   -1.7347e+00   -2.9664e+00   -1.1412e+01    7.2795e-01   -5.7097e+00
    3200   -4.1220e+00   -1.7506e+00   -2.9822e+00   -1.1344e+01    7.2318e-01   -5.7263e+00
    3210   -4.1249e+00   -1.7666e+00   -2.9923e+00   -1.1458e+01    7.1987e-01   -5.7429e+00
    3220   -4.1275e+00   -1.7827e+00   -3.0072e+00   -1.1338e+01    7.1561e-01   -5.7595e+00
    3230   -4.1302e+00   -1.7989e+00   -3.0234e+00   -1.1453e+01    7.1051e-01   -5.7761e+00
    3240   -4.1329e+00   -1.8149e+00   -3.0371e+00   -1.1407e+01    7.0593e-01   -5.7926e+00
    3250   -4.1355e+00   -1.8310e+00   -3.0510e+00   -1.1465e+01    7.0098e-01   -5.8090e+00
    3260   -4.1382e+00   -1.8471e+00   -3.0656e+00   -1.1466e+01    6.9666e-01   -5.8254e+00
    3270   -4.1409e+00   -1.8631e+00   -3.0819e+00   -1.1406e+01    6.9206e-01   -5.8418e+00
    3280   -4.1435e+00   -1.8792e+00   -3.0957e+00   -1.1434e+01    6.8768e-01   -5.8581e+00
    3290   -4.1462e+00   -1.8953e+00   -3.1107e+00   -1.1449e+01    6.8304e-01   -5.8743e+00
    3300   -4.1488e+00   -1.9113e+00   -3.1264e+00   -1.1382e+01    6.7895e-01   -5.8905e+00
    3310   -4.1519e+00   -1.9274e+00   -3.1492e+00   -1.1473e+01    6.7520e-01   -5.9067e+00
    3320   -4.1547e+00   -1.9435e+00   -3.1658e+00   -1.1482e+01    6.7110e-01   -5.9230e+00
    3330   -4.1573e+00   -1.9597e+00   -3.1803e+00   -1.1471e+01    6.6691e-01   -5.9391e+00
    3340   -4.1601e+00   -1.9759e+00   -3.1960e+00   -1.1465e+01    6.6277e-01   -5.9552e+00
    3350   -4.1628e+00   -1.9920e+00   -3.2116e+00   -1.1482e+01    6.5841e-01   -5.9713e+00
    3360   -4.1654e+00   -2.0081e+00   -3.2245e+00   -1.1489e+01    6.5467e-01   -5.9873e+00
    3370   -4.1682e+00   -2.0242e+00   -3.2413e+00   -1.1453e+01    6.5032e-01   -6.0032e+00
    3380   -4.1708e+00   -2.0403e+00   -3.2522e+00   -1.1466e+01    6.4641e-01   -6.0191e+00
    3390   -4.1735e+00   -2.0564e+00   -3.2703e+00   -1.1475e+01    6.4219e-01   -6.0350e+00
    3400   -4.1762e+00   -2.0724e+00   -3.2847e+00   -1.1477e+01    6.3844e-01   -6.0507e+00
    3410   -4.1792e+00   -2.0885e+00   -3.2939e+00   -1.1489e+01    6.3636e-01   -6.0666e+00
    3420   -4.1819e+00   -2.1046e+00   -3.3098e+00   -1.1437e+01    6.3282e-01   -6.0824e+00
    3430   -4.1847e+00   -2.1207e+00   -3.3253e+00   -1.1492e+01    6.2941e-01   -6.0981e+00
    3440   -4.1874e+00   -2.1368e+00   -3.3378e+00   -1.1491e+01    6.2559e-01   -6.1138e+00
    3450   -4.1901e+00   -2.1529e+00   -3.3541e+00   -1.1461e+01    6.2175e-01   -6.1294e+00
    3460   -4.1929e+00   -2.1689e+00   -3.3674e+00   -1.1467e+01    6.1822e-01   -6.1449e+00
    3470   -4.1956e+00   -2.1849e+00   -3.3823e+00   -1.1449e+01    6.1459e-01   -6.1604e+00
    3480   -4.1983e+00   -2.2009e+00   -3.3961e+00   -1.1471e+01    6.1091e-01   -6.1759e+00
    3490   -4.2010e+00   -2.2168e+00   -3.4109e+00   -1.1478e+01    6.0732e-01   -6.1912e+00
    3500   -4.2037e+00   -2.2327e+00   -3.4247e+00   -1.1490e+01    6.0380e-01   -6.2065e+00
    3510   -4.2068e+00   -2.2487e+00   -3.4358e+00   -1.1498e+01    6.0191e-01   -6.2218e+00
    3520   -4.2097e+00   -2.2646e+00   -3.4629e+00   -1.1532e+01    5.9819e-01   -6.2371e+00
    3530   -4.2124e+00   -2.2805e+00   -3.4755e+00   -1.1517e+01    5.9521e-01   -6.2523e+00
    3540   -4.2152e+00   -2.2964e+00   -3.4873e+00   -1.1502e+01    5.9188e-01   -6.2674e+00
    3550   -4.2179e+00   -2.3122e+00   -3.5049e+00   -1.1508e+01    5.8836e-01   -6.2825e+00
    3560   -4.2207e+00   -2.3280e+00   -3.5181e+00   -1.1499e+01    5.8506e-01   -6.2975e+00
    3570   -4.2234e+00   -2.3437e+00   -3.5310e+00   -1.1525e+01    5.8163e-01   -6.3124e+00
    3580   -4.2262e+00   -2.3592e+00   -3.5466e+00   -1.1528e+01    5.7845e-01   -6.3272e+00
    3590   -4.2289e+00   -2.3749e+00   -3.5615e+00   -1.1519e+01    5.7500e-01   -6.3419e+00
    3600   -4.2316e+00   -2.3903e+00   -3.5711e+00   -1.1516e+01    5.7181e-01   -6.3566e+00
    3610   -4.2348e+00   -2.4059e+00   -3.5859e+00   -1.1513e+01    5.7004e-01   -6.3713e+00
    3620   -4.2376e+00   -2.4214e+00   -3.5990e+00   -1.1494e+01    5.6721e-01   -6.3859e+00
    3630   -4.2404e+00   -2.4368e+00   -3.6147e+00   -1.1530e+01    5.6403e-01   -6.4004e+00
    3640   -4.2433e+00   -2.4521e+00   -3.6331e+00   -1.1515e+01    5.6087e-01   -6.4148e+00
    3650   -4.2460e+00   -2.4673e+00   -3.6460e+00   -1.1500e+01    5.5789e-01   -6.4292e+00
    3660   -4.2488e+00   -2.4824e+00   -3.6564e+00   -1.1485e+01    5.5477e-01   -6.4434e+00
    3670   -4.2516e+00   -2.4975e+00   -3.6671e+00   -1.1532e+01    5.5175e-01   -6.4576e+00
    3680   -4.2544e+00   -2.5124e+00   -3.6839e+00   -1.1534e+01    5.4840e-01   -6.4716e+00
    3690   -4.2571e+00   -2.5273e+00   -3.6954e+00   -1.1522e+01    5.4545e-01   -6.4856e+00
    3700   -4.2599e+00   -2.5419e+00   -3.7054e+00   -1.1529e+01    5.4243e-01   -6.4994e+00
    3710   -4.2631e+00   -2.5567e+00   -3.7183e+00   -1.1491e+01    5.4105e-01   -6.5133e+00
    3720   -4.2659e+00   -2.5711e+00   -3.7293e+00   -1.1516e+01    5.3848e-01   -6.5270e+00
    3730   -4.2688e+00   -2.5857e+00   -3.7451e+00   -1.1518e+01    5.3568e-01   -6.5407e+00
    3740   -4.2716e+00   -2.6000e+00   -3.7568e+00   -1.1519e+01    5.3270e-01   -6.5542e+00
    3750   -4.2744e+00   -2.6142e+00   -3.7750e+00   -1.1507e+01    5.2930e-01   -6.5676e+00
    3760   -4.2772e+00   -2.6282e+00   -3.7852e+00   -1.1510e+01    5.2644e-01   -6.5810e+00
    3770   -4.2801e+00   -2.6421e+00   -3.7956e+00   -1.1521e+01    5.2361e-01   -6.5942e+00
    3780   -4.2829e+00   -2.6557e+00   -3.8106e+00   -1.1540e+01    5.2050e-01   -6.6073e+00
    3790   -4.2857e+00   -2.6693e+00   -3.8157e+00   -1.1510e+01    5.1778e-01   -6.6203e+00
    3800   -4.2885e+00   -2.6826e+00   -3.8314e+00   -1.1550e+01    5.1454e-01   -6.6331e+00
    3810   -4.2917e+00   -2.6960e+00   -3.8406e+00   -1.1521e+01    5.1364e-01   -6.6460e+00
    3820   -4.2946e+00   -2.7091e+00   -3.8593e+00   -1.1485e+01    5.1069e-01   -6.6587e+00
    3830   -4.2975e+00   -2.7220e+00   -3.8730e+00   -1.1496e+01    5.0797e-01   -6.6713e+00
    3840   -4.3003e+00   -2.7346e+00   -3.8752e+00   -1.1509e+01    5.0556e-01   -6.6837e+00
    3850   -4.3032e+00   -2.7472e+00   -3.8957e+00   -1.1519e+01    5.0216e-01   -6.6961e+00
    3860   -4.3060e+00   -2.7594e+00   -3.8994e+00   -1.1500e+01    4.9983e-01   -6.7083e+00
    3870   -4.3089e+00   -2.7715e+00   -3.9143e+00   -1.1512e+01    4.9672e-01   -6.7204e+00
    3880   -4.3117e+00   -2.7833e+00   -3.9220e+00   -1.1468e+01    4.9416e-01   -6.7323e+00
    3890   -4.3146e+00   -2.7948e+00   -3.9342e+00   -1.1483e+01    4.9125e-01   -6.7442e+00
    3900   -4.3174e+00   -2.8062e+00   -3.9455e+00   -1.1486e+01    4.8833e-01   -6.7558e+00
    3910   -4.3207e+00   -2.8175e+00   -3.9498e+00   -1.1478e+01    4.8731e-01   -6.7675e+00
    3920   -4.3236e+00   -2.8284e+00   -3.9719e+00   -1.1518e+01    4.8419e-01   -6.7790e+00
    3930   -4.3265e+00   -2.8391e+00   -3.9839e+00   -1.1505e+01    4.8194e-01   -6.7903e+00
    3940   -4.3294e+00   -2.8495e+00   -3.9889e+00   -1.1527e+01    4.7924e-01   -6.8016e+00
    3950   -4.3323e+00   -2.8596e+00   -4.0008e+00   -1.1458e+01    4.7631e-01   -6.8127e+00
    3960   -4.3352e+00   -2.8695e+00   -4.0126e+00   -1.1473e+01    4.7369e-01   -6.8236e+00
    3970   -4.3381e+00   -2.8790e+00   -4.0250e+00   -1.1463e+01    4.7090e-01   -6.8344e+00
    3980   -4.3409e+00   -2.8882e+00   -4.0340e+00   -1.1473e+01    4.6793e-01   -6.8451e+00
    3990   -4.3438e+00   -2.8972e+00   -4.0455e+00   -1.1470e+01    4.6516e-01   -6.8556e+00
    4000   -4.3467e+00   -2.9059e+00   -4.0579e+00   -1.1482e+01    4.6251e-01   -6.8661e+00
    4010   -4.3500e+00   -2.9147e+00   -4.0586e+00   -1.1464e+01    4.6133e-01   -6.8764e+00
    4020   -4.3529e+00   -2.9227e+00   -4.0715e+00   -1.1468e+01    4.5878e-01   -6.8866e+00
    4030   -4.3559e+00   -2.9306e+00   -4.0845e+00   -1.1437e+01    4.5637e-01   -6.8966e+00
    4040   -4.3588e+00   -2.9381e+00   -4.0966e+00   -1.1457e+01    4.5337e-01   -6.9066e+00
    4050   -4.3617e+00   -2.9454e+00   -4.1073e+00   -1.1428e+01    4.5069e-01   -6.9163e+00
    4060   -4.3647e+00   -2.9523e+00   -4.1173e+00   -1.1483e+01    4.4796e-01   -6.9259e+00
    4070   -4.3676e+00   -2.9589e+00   -4.1280e+00   -1.1464e+01    4.4515e-01   -6.9354e+00
    4080   -4.3705e+00   -2.9652e+00   -4.1388e+00   -1.1475e+01    4.4222e-01   -6.9448e+00
    4090   -4.3734e+00   -2.9711e+00   -4.1477e+00   -1.1457e+01    4.3960e-01   -6.9540e+00
    4100   -4.3763e+00   -2.9768e+00   -4.1583e+00   -1.1470e+01    4.3673e-01   -6.9631e+00
    4110   -4.3797e+00   -2.9827e+00   -4.1577e+00   -1.1469e+01    4.3576e-01   -6.9721e+00
    4120   -4.3826e+00   -2.9876e+00   -4.1680e+00   -1.1472e+01    4.3340e-01   -6.9810e+00
    4130   -4.3856e+00   -2.9926e+00   -4.1817e+00   -1.1464e+01    4.3072e-01   -6.9896e+00
    4140   -4.3886e+00   -2.9970e+00   -4.1899e+00   -1.1500e+01    4.2793e-01   -6.9982e+00
    4150   -4.3916e+00   -3.0012e+00   -4.1998e+00   -1.1468e+01    4.2534e-01   -7.0066e+00
    4160   -4.3945e+00   -3.0051e+00   -4.2090e+00   -1.1474e+01    4.2253e-01   -7.0150e+00
    4170   -4.3975e+00   -3.0087e+00   -4.2220e+00   -1.1400e+01    4.1975e-01   -7.0232e+00
    4180   -4.4004e+00   -3.0119e+00   -4.2287e+00   -1.1477e+01    4.1715e-01   -7.0312e+00
    4190   -4.4034e+00   -3.0149e+00   -4.2391e+00   -1.1445e+01    4.1415e-01   -7.0392e+00
    4200   -4.4064e+00   -3.0176e+00   -4.2463e+00   -1.1481e+01    4.1172e-01   -7.0471e+00
    4210   -4.4097e+00   -3.0208e+00   -4.2424e+00   -1.1493e+01    4.1036e-01   -7.0548e+00
    4220   -4.4127e+00   -3.0229e+00   -4.2550e+00   -1.1480e+01    4.0792e-01   -7.0624e+00
    4230   -4.4158e+00   -3.0250e+00   -4.2674e+00   -1.1457e+01    4.0538e-01   -7.0700e+00
    4240   -4.4188e+00   -3.0266e+00   -4.2741e+00   -1.1458e+01    4.0275e-01   -7.0773e+00
    4250   -4.4218e+00   -3.0280e+00   -4.2823e+00   -1.1455e+01    3.9990e-01   -7.0845e+00
    4260   -4.4248e+00   -3.0292e+00   -4.2918e+00   -1.1431e+01    3.9718e-01   -7.0917e+00
    4270   -4.4278e+00   -3.0301e+00   -4.2997e+00   -1.1475e+01    3.9461e-01   -7.0986e+00
    4280   -4.4307e+00   -3.0309e+00   -4.3091e+00   -1.1460e+01    3.9146e-01   -7.1055e+00
    4290   -4.4337e+00   -3.0314e+00   -4.3171e+00   -1.1479e+01    3.8862e-01   -7.1123e+00
    4300   -4.4367e+00   -3.0319e+00   -4.3243e+00   -1.1468e+01    3.8610e-01   -7.1190e+00
    4310   -4.4401e+00   -3.0333e+00   -4.3190e+00   -1.1447e+01    3.8504e-01   -7.1256e+00
    4320   -4.4432e+00   -3.0336e+00   -4.3274e+00   -1.1472e+01    3.8265e-01   -7.1321e+00
    4330   -4.4462e+00   -3.0342e+00   -4.3389e+00   -1.1453e+01    3.8001e-01   -7.1385e+00
    4340   -4.4493e+00   -3.0347e+00   -4.3463e+00   -1.1465e+01    3.7730e-01   -7.1447e+00
    4350   -4.4523e+00   -3.0354e+00   -4.3542e+00   -1.1480e+01    3.7428e-01   -7.1511e+00
    4360   -4.4553e+00   -3.0362e+00   -4.3622e+00   -1.1472e+01    3.7180e-01   -7.1571e+00
    4370   -4.4584e+00   -3.0369e+00   -4.3676e+00   -1.1478e+01    3.6912e-01   -7.1631e+00
    4380   -4.4614e+00   -3.0378e+00   -4.3762e+00   -1.1418e+01    3.6625e-01   -7.1689e+00
    4390   -4.4644e+00   -3.0388e+00   -4.3828e+00   -1.1424e+01    3.6339e-01   -7.1747e+00
    4400   -4.4674e+00   -3.0399e+00   -4.3907e+00   -1.1471e+01    3.6060e-01   -7.1804e+00
    4410   -4.4709e+00   -3.0419e+00   -4.3845e+00   -1.1447e+01    3.5979e-01   -7.1861e+00
    4420   -4.4740e+00   -3.0431e+00   -4.3912e+00   -1.1466e+01    3.5704e-01   -7.1918e+00
    4430   -4.4771e+00   -3.0446e+00   -4.4009e+00   -1.1411e+01    3.5449e-01   -7.1972e+00
    4440   -4.4801e+00   -3.0460e+00   -4.4072e+00   -1.1448e+01    3.5188e-01   -7.2024e+00
    4450   -4.4832e+00   -3.0475e+00   -4.4194e+00   -1.1480e+01    3.4900e-01   -7.2078e+00
    4460   -4.4863e+00   -3.0491e+00   -4.4207e+00   -1.1450e+01    3.4620e-01   -7.2130e+00
    4470   -4.4894e+00   -3.0507e+00   -4.4297e+00   -1.1469e+01    3.4336e-01   -7.2181e+00
    4480   -4.4924e+00   -3.0524e+00   -4.4380e+00   -1.1432e+01    3.4060e-01   -7.2233e+00
    4490   -4.4955e+00   -3.0542e+00   -4.4406e+00   -1.1486e+01    3.3782e-01   -7.2282e+00
    4500   -4.4985e+00   -3.0560e+00   -4.4465e+00   -1.1446e+01    3.3497e-01   -7.2333e+00
    4510   -4.5020e+00   -3.0588e+00   -4.4425e+00   -1.1425e+01    3.3382e-01   -7.2382e+00
    4520   -4.5051e+00   -3.0607e+00   -4.4458e+00   -1.1458e+01    3.3167e-01   -7.2429e+00
    4530   -4.5083e+00   -3.0629e+00   -4.4576e+00   -1.1386e+01    3.2868e-01   -7.2475e+00
    4540   -4.5114e+00   -3.0650e+00   -4.4616e+00   -1.1477e+01    3.2580e-01   -7.2522e+00
    4550   -4.5145e+00   -3.0671e+00   -4.4674e+00   -1.1451e+01    3.2318e-01   -7.2569e+00
    4560   -4.5176e+00   -3.0694e+00   -4.4759e+00   -1.1417e+01    3.2030e-01   -7.2612e+00
    4570   -4.5207e+00   -3.0716e+00   -4.4785e+00   -1.1480e+01    3.1743e-01   -7.2657e+00
    4580   -4.5238e+00   -3.0739e+00   -4.4879e+00   -1.1433e+01    3.1469e-01   -7.2699e+00
    4590   -4.5269e+00   -3.0762e+00   -4.4917e+00   -1.1399e+01    3.1223e-01   -7.2745e+00
    4600   -4.5300e+00   -3.0786e+00   -4.4957e+00   -1.1465e+01    3.0904e-01   -7.2789e+00
    4610   -4.5335e+00   -3.0819e+00   -4.4873e+00   -1.1441e+01    3.0790e-01   -7.2828e+00
    4620   -4.5367e+00   -3.0843e+00   -4.4984e+00   -1.1545e+01    3.0537e-01   -7.2874e+00
    4630   -4.5398e+00   -3.0870e+00   -4.5081e+00   -1.1451e+01    3.0299e-01   -7.2914e+00
    4640   -4.5430e+00   -3.0898e+00   -4.5262e+00   -1.1520e+01    2.9928e-01   -7.2954e+00
    4650   -4.5462e+00   -3.0923e+00   -4.5230e+00   -1.1488e+01    2.9693e-01   -7.2994e+00
    4660   -4.5493e+00   -3.0949e+00   -4.5232e+00   -1.1465e+01    2.9468e-01   -7.3037e+00
    4670   -4.5525e+00   -3.0977e+00   -4.5428e+00   -1.1495e+01    2.9066e-01   -7.3075e+00
    4680   -4.5556e+00   -3.1003e+00   -4.5318e+00   -1.1501e+01    2.8885e-01   -7.3111e+00
    4690   -4.5587e+00   -3.1030e+00   -4.5376e+00   -1.1488e+01    2.8617e-01   -7.3155e+00
    4700   -4.5618e+00   -3.1058e+00   -4.5389e+00   -1.1510e+01    2.8279e-01   -7.3189e+00
    4710   -4.5654e+00   -3.1095e+00   -4.5367e+00   -1.1494e+01    2.8140e-01   -7.3228e+00
    4720   -4.5686e+00   -3.1123e+00   -4.5456e+00   -1.1504e+01    2.7904e-01   -7.3268e+00
    4730   -4.5718e+00   -3.1155e+00   -4.5629e+00   -1.1504e+01    2.7576e-01   -7.3307e+00
    4740   -4.5750e+00   -3.1183e+00   -4.5569e+00   -1.1509e+01    2.7347e-01   -7.3341e+00
    4750   -4.5782e+00   -3.1215e+00   -4.5767e+00   -1.1522e+01    2.6993e-01   -7.3375e+00
    4760   -4.5813e+00   -3.1242e+00   -4.5604e+00   -1.1481e+01    2.6798e-01   -7.3417e+00
    4770   -4.5845e+00   -3.1273e+00   -4.5807e+00   -1.1522e+01    2.6474e-01   -7.3453e+00
    4780   -4.5877e+00   -3.1302e+00   -4.5742e+00   -1.1521e+01    2.6203e-01   -7.3487e+00
    4790   -4.5909e+00   -3.1335e+00   -4.5910e+00   -1.1486e+01    2.5862e-01   -7.3522e+00
    4800   -4.5940e+00   -3.1364e+00   -4.5825e+00   -1.1453e+01    2.5623e-01   -7.3556e+00
    4810   -4.5977e+00   -3.1406e+00   -4.5934e+00   -1.1526e+01    2.5410e-01   -7.3594e+00
    4820   -4.6009e+00   -3.1435e+00   -4.5862e+00   -1.1477e+01    2.5215e-01   -7.3631e+00
    4830   -4.6041e+00   -3.1468e+00   -4.6035e+00   -1.1494e+01    2.4929e-01   -7.3664e+00
    4840   -4.6073e+00   -3.1500e+00   -4.5968e+00   -1.1492e+01    2.4648e-01   -7.3693e+00
